SaleID,price
150000,41388.312843904336
150001,309.3699145174447
150002,6243.249086375645
150003,12325.352954172082
150004,641.897589697253
150005,2101.9863111376685
150006,4797.236754255354
150007,10791.347353644467
150008,3211.768511068547
150009,2155.9999310221847
150010,3105.1219632390016
150011,6512.749054554742
150012,2583.6208636100064
150013,11748.256854780871
150014,11574.496936028825
150015,458.6063312964624
150016,52.767754199069884
150017,5741.618089805441
150018,11047.649319787435
150019,1355.729738473657
150020,5654.680657068356
150021,13119.426837334788
150022,1480.578204995772
150023,15506.119238633022
150024,-24.89839125613829
150025,6314.928181298202
150026,1335.6041247588432
150027,40.97546443242659
150028,22300.633041174293
150029,14623.30697889667
150030,1401.5324126237197
150031,39.974436795608305
150032,4063.799681219273
150033,2765.9787138831543
150034,3375.779715025695
150035,7803.473763807933
150036,-26.16645369750081
150037,4104.211756186649
150038,26503.55217547505
150039,1947.1217669216044
150040,14343.93837783391
150041,4700.20982554634
150042,14299.95283569134
150043,25546.63817861781
150044,6087.968311731628
150045,2208.8694622110675
150046,2801.171102460865
150047,52145.60193955843
150048,1222.684848771457
150049,33874.68293551829
150050,5327.45039985203
150051,9529.097885561645
150052,889.7233477524887
150053,53.9907259620965
150054,15267.24122528294
150055,4581.676113656302
150056,896.8854758086121
150057,2593.746869735214
150058,1242.6913134982724
150059,2391.263255179561
150060,9037.386995096924
150061,3259.7964102187
150062,1062.2012272130562
150063,11036.138736827455
150064,21007.197436383198
150065,9886.138642241747
150066,12658.509058888285
150067,3838.7985414824143
150068,841.0234602506381
150069,2541.424648674918
150070,1744.2895104566567
150071,610.2003827730265
150072,996.0978673562258
150073,23864.09947267171
150074,231.69464552770864
150075,1170.9793896935196
150076,1747.922326848884
150077,4779.303776590838
150078,-144.13788967482242
150079,2669.465201146584
150080,68.36077128245347
150081,8395.6506640644
150082,14922.720206725713
150083,431.9242335984544
150084,3867.3875161703536
150085,3497.2810366447916
150086,34238.71106909649
150087,335.7575245907322
150088,2924.8316997037746
150089,3018.476099333471
150090,980.1963776491264
150091,6657.97594264992
150092,5538.1497412717135
150093,1006.207723489316
150094,10724.623107387426
150095,177.50261172403236
150096,15158.146994870564
150097,9545.401564549717
150098,-65.65857714578375
150099,10.151328008563572
150100,55.58535996201509
150101,4384.995890062138
150102,1649.7679778352824
150103,2671.858685003703
150104,4072.0021198743793
150105,954.0938597485699
150106,2369.170794022203
150107,653.2500866902735
150108,7396.791596307163
150109,1935.5740546030834
150110,2711.3997769731413
150111,10196.083086544548
150112,10916.103279932602
150113,1878.8217672394692
150114,999.636108410203
150115,2437.799831758234
150116,6087.586939812307
150117,3079.045885688371
150118,22610.47476181131
150119,9691.153926010544
150120,14499.080952459331
150121,1810.5388612425563
150122,7861.021003526234
150123,108.49296164797809
150124,13810.243520011467
150125,4415.041470249853
150126,2265.7484970838455
150127,17201.70814242487
150128,31231.058188684197
150129,2727.0673826791653
150130,3670.720828135242
150131,59.00918081844418
150132,45.753495596842754
150133,6134.506484403307
150134,14843.554521235841
150135,46.27320884597713
150136,1531.728215870637
150137,2911.8779264671375
150138,6679.287982907983
150139,991.8838035936388
150140,1286.3891988008863
150141,2154.672253151048
150142,8894.67448102204
150143,5751.434122531959
150144,797.7880973436509
150145,2056.6270500931587
150146,6699.02662359515
150147,-10.168864351124048
150148,2429.938608852825
150149,622.3036823679388
150150,3583.7548189892595
150151,6808.841796365939
150152,973.8214232872652
150153,20.905481358036674
150154,19336.15571158712
150155,2755.917161943499
150156,356.82647756931715
150157,73.15902826487796
150158,1375.53190095058
150159,11500.687409151255
150160,45772.99397581031
150161,63.59019873967674
150162,807.5682173199552
150163,770.7354498664944
150164,5668.612038921321
150165,-104.98566306527549
150166,6704.345267350273
150167,2744.7810560678336
150168,4869.140217463187
150169,2522.4954337441327
150170,3229.186911794935
150171,3699.347514905516
150172,1954.2678440360987
150173,6230.517826687162
150174,3396.5747732760146
150175,669.0305319019726
150176,22784.6574391692
150177,218.39529436621825
150178,1878.6377898171042
150179,3886.9146204520894
150180,755.0374001746676
150181,1554.3196632468205
150182,5436.944721501849
150183,947.4329427161831
150184,705.2224133691456
150185,9241.990661820191
150186,2559.8104566234365
150187,17776.80021931232
150188,3032.6339056941592
150189,4907.467469791788
150190,5295.366324219416
150191,109.96369862265
150192,2478.649372003812
150193,4078.5206954619634
150194,15901.51293366394
150195,846.8614943848088
150196,18223.85916970856
150197,3354.6152936205726
150198,3600.842935177616
150199,3841.7492197692586
150200,2397.798606292771
150201,10728.446602757693
150202,1983.9890535795043
150203,64.5744879660523
150204,4294.390646841071
150205,1081.396561705067
150206,12580.577188585507
150207,1616.6225100169672
150208,1385.5201624365661
150209,1939.4848029449438
150210,6194.675894733776
150211,10327.427041731686
150212,9944.511221593606
150213,1132.4836974422765
150214,4655.55486607131
150215,147.02918944181366
150216,27782.755344108817
150217,2376.3466653569776
150218,10965.67188454199
150219,11234.95565932128
150220,4.921628218681462
150221,9293.37132879052
150222,1010.0756645857878
150223,4353.194032697112
150224,630.0089574248584
150225,943.2330945692795
150226,6092.327492996736
150227,647.4238209307241
150228,1043.7534041421973
150229,800.4857091750941
150230,5210.4759440579255
150231,762.1221516079365
150232,10515.3528348234
150233,1688.2374887982141
150234,937.6280036821569
150235,3804.2025732658108
150236,739.3998582676336
150237,1261.534100584415
150238,28.618180402276042
150239,1324.3259678503932
150240,7964.068365759469
150241,1747.8545335502683
150242,7270.194971354078
150243,2708.091738421557
150244,314.9122454754061
150245,2312.1901393513017
150246,1666.4795934121516
150247,3465.4882175428825
150248,642.3441263807583
150249,3122.4420307499304
150250,854.4514471397908
150251,759.0974976663301
150252,15349.844511450927
150253,1656.3151840692549
150254,4389.244424289338
150255,9955.341862262472
150256,410.87110486064194
150257,7438.250691771322
150258,8291.731124792377
150259,1834.3876238815205
150260,9625.288334492823
150261,2178.3712663193305
150262,661.5390574525503
150263,4410.970144473496
150264,809.273086681962
150265,43.96792434547655
150266,512.2431093286514
150267,5466.563512176062
150268,1367.395323474216
150269,7135.240478134292
150270,1082.1661639710728
150271,4551.95708100767
150272,28433.355470720457
150273,23109.59372402425
150274,725.0506147997758
150275,132.2812532913268
150276,1930.9929139060832
150277,10873.77597138564
150278,42711.69354251144
150279,8563.642047573077
150280,3504.532666421326
150281,1022.7337061480117
150282,677.8238200280275
150283,22776.67973940607
150284,4221.52967774339
150285,6835.147667689758
150286,18845.29891843148
150287,870.393148900114
150288,1862.3734741101666
150289,406.2521609081549
150290,5328.493369763582
150291,22864.07605618284
150292,9148.68881570419
150293,3183.2370261362435
150294,13088.47134169265
150295,923.4434037118986
150296,10273.486443583375
150297,33.36588267460964
150298,3107.6786838671865
150299,-33.599004910738614
150300,4590.552121180834
150301,29493.38818297231
150302,23.606696796371892
150303,13.371283989454179
150304,58.90423549032925
150305,2300.6870951683986
150306,40.75080815784915
150307,13132.216424242917
150308,1493.4249555726547
150309,1424.3044084345536
150310,896.7162325012519
150311,9567.294415787508
150312,8657.331115697916
150313,7197.754815202797
150314,31.5093141614702
150315,1597.5744269068473
150316,19057.063280264283
150317,18436.897992463462
