SaleID,price
150000,39629.489610144105
150001,297.9981911739073
150002,5825.481552572008
150003,11720.645770525065
150004,629.6719194011521
150005,2144.7591019820284
150006,4736.2801062276785
150007,10622.189382111465
150008,2949.79574025102
150009,2132.630574530348
150010,5217.479810557652
150011,6496.926339798449
150012,2326.5174775136247
150013,11868.373361631537
150014,11518.306363321755
150015,385.66935411424424
150016,555.3439404808832
150017,6050.354500485482
150018,11147.93430171764
150019,1338.2844639143673
150020,5505.10092400801
150021,13457.029311600476
150022,1483.8432351132124
150023,15520.753016287334
150024,1712.7581608547384
150025,6270.910203417998
150026,1503.7898806729747
150027,4017.405174472242
150028,21876.14194780062
150029,15213.246370177709
150030,1386.6184271876828
150031,228.84881061815506
150032,4035.3851306966617
150033,2709.0171816268107
150034,3366.692618431627
150035,7733.718162084066
150036,943.3026258990832
150037,3914.3351581098204
150038,26505.17522724167
150039,1857.6881288287068
150040,14351.289522868428
150041,5168.63116855863
150042,16237.514036273307
150043,25475.636104561527
150044,5716.348773912445
150045,2201.3437063865895
150046,2842.1500586085967
150047,47350.0267339868
150048,1237.387115752975
150049,34484.55696732366
150050,5379.694743883774
150051,9433.571559644975
150052,937.3838956829218
150053,624.9718098302576
150054,14397.330781551993
150055,4570.204190772093
150056,916.6776457498067
150057,2598.7121918287316
150058,1186.725699831925
150059,2257.798805825527
150060,9058.401869324267
150061,3238.20012092436
150062,1099.262897485788
150063,11081.489486270366
150064,20920.314385860576
150065,9790.696080486208
150066,12560.206999892907
150067,3797.83237577395
150068,891.5261319783897
150069,2574.852416524158
150070,1804.584641994486
150071,602.9253542643785
150072,992.7185957893757
150073,23621.37896348465
150074,261.3677466546535
150075,1174.0146705232496
150076,1759.7087796202502
150077,5308.753654048518
150078,2241.808422506882
150079,3380.451330439144
150080,2956.995644641991
150081,8639.489450236597
150082,15134.792015692903
150083,452.2208478757727
150084,3806.9500912696794
150085,3535.572616997264
150086,34237.35572140147
150087,337.3245016093341
150088,2872.296560307249
150089,2960.5046254489257
150090,1109.877377315774
150091,6695.2485160083115
150092,5269.528733292202
150093,994.3403946005832
150094,10807.181062546886
150095,159.63815051911251
150096,15008.539432993686
150097,9366.360488623905
150098,503.38923455097483
150099,430.25294567671244
150100,520.2574031428026
150101,4316.159474293069
150102,1537.3126523033395
150103,2590.2840917263584
150104,4180.584930864528
150105,999.999449099671
150106,2677.706710389599
150107,643.0791879456754
150108,7370.302050055935
150109,1942.5863099930655
150110,2792.7129588172193
150111,10710.581788741423
150112,10662.33603544986
150113,1909.3574914359363
150114,936.7154537816682
150115,2743.408914976514
150116,6006.5044376262795
150117,3035.472576661452
150118,22527.153761208632
150119,9722.667142742835
150120,14465.052544324612
150121,1800.6857329947127
150122,8249.760220165892
150123,49.41554404540102
150124,14040.678427082923
150125,4377.324661728891
150126,2231.567564929073
150127,15128.847495147518
150128,30127.591933587144
150129,2720.0634642312116
150130,3725.908646143287
150131,897.9182038195565
150132,3785.0191202440137
150133,6155.22340777837
150134,15244.518835393685
150135,1336.9552762700223
150136,1541.7995882432376
150137,3091.275995833451
150138,7398.139123236322
150139,984.6980622296055
150140,1323.0387685707256
150141,2515.06305556333
150142,8879.491380883426
150143,5734.4396387864
150144,748.994617192449
150145,2032.581053255784
150146,6599.607292655504
150147,2236.5310851421136
150148,2421.5740422037143
150149,604.2636156076157
150150,3514.787300696991
150151,6844.465966044239
150152,883.492181679137
150153,897.996463268865
150154,19843.209353877228
150155,2739.267204907488
150156,380.85488465670323
150157,4986.676705418097
150158,1407.0194305674431
150159,12058.851555049132
150160,47232.07076175972
150161,946.7031616056024
150162,813.814339100315
150163,775.6339882278919
150164,4794.329025567171
150165,3444.0344556662963
150166,6666.947030409199
