SaleID,price
150000,39606.25033206131
150001,322.59148906378465
150002,6313.023622495444
150003,11709.253418159602
150004,624.6088844765319
150005,2190.0120323414503
150006,4744.460696112573
150007,10377.33161516309
150008,2587.5931789653287
150009,2140.944701208604
150010,4169.692236266643
150011,6402.203561798283
150012,2383.9812254988174
150013,11886.541272820185
150014,11208.262033920415
150015,423.02198125810287
150016,529.9443124127785
150017,5834.412856254785
150018,11393.643149488173
150019,1339.1850587457996
150020,5260.89791588241
150021,13456.56200192118
150022,1451.8535148940116
150023,15540.75733865899
150024,1844.2556451238029
150025,6303.387478162521
150026,1503.7625573987318
150027,3950.291578416751
150028,22123.820864854046
150029,15383.968592407857
150030,1339.4599840937472
150031,241.49873771985142
150032,3998.510326436396
150033,2638.4292999365507
150034,3319.2139430211314
150035,7760.760625443527
150036,901.8495973087843
150037,3827.5443453282437
150038,26322.742728568184
150039,1827.4993359495077
150040,15072.069363854633
150041,4986.030426702533
150042,15792.731221056525
150043,25323.195480896728
150044,5607.408399967826
150045,2118.1514440568676
150046,2834.2460690453618
150047,44551.27774245555
150048,1231.056171284065
150049,35196.67526439318
150050,5354.180144433716
150051,9111.37143130018
150052,949.9630644945044
150053,560.7007769342961
150054,14260.667113559837
150055,4623.860079577398
150056,922.1286549440649
150057,2600.108669390251
150058,1221.0525010587698
150059,2190.6346758620916
150060,9141.557170821467
150061,3245.8631135259793
150062,1076.096028999581
150063,11320.98890625133
150064,20986.582944996553
150065,10019.609219218179
150066,12523.31778385957
150067,3824.2816909192143
150068,914.0451514016147
150069,2379.272654395283
150070,1818.9435330814008
150071,601.2962741326115
150072,983.7140997796912
150073,23866.903025904972
150074,285.1590083911834
150075,1173.152898870052
150076,1589.2571363978013
150077,5570.375273507303
150078,2738.4123322767327
150079,2965.4626952101344
150080,2956.8046846921916
150081,8668.097590424575
150082,14942.472312648391
150083,468.6078125823241
150084,3756.182523916731
150085,3566.9344021256657
150086,34977.54998254183
150087,343.8679257874231
150088,2806.1118467617475
150089,3044.892213741454
150090,1121.6799790880414
150091,6611.011268260723
150092,5511.72749848565
150093,991.9127750962655
150094,10849.14206458562
150095,165.06778837899276
150096,15034.907748129765
150097,9223.689871628296
150098,509.99604387436807
150099,406.3919850181901
150100,523.2576040531873
150101,4333.33523256342
150102,1672.646374522351
150103,2584.271535074715
150104,4164.274068688412
150105,1001.3443353234259
150106,2536.070637474889
150107,672.2346251124598
150108,7364.048855620696
150109,1957.1208906365869
150110,2706.7707866576043
150111,10442.676431937936
150112,10545.46764910255
150113,1803.98291585578
150114,908.9324803196209
150115,2542.2989841294666
150116,6089.074345049066
150117,3081.651199863425
150118,22440.311217730654
150119,9723.081433754889
150120,14486.748353213694
150121,1817.0652796708941
150122,8259.485138100192
150123,-80.60220565067723
150124,14162.669300396621
150125,4444.284642101394
150126,2237.8758992892554
150127,15022.62089102088
150128,31336.851331135706
150129,2711.3088583586405
150130,3731.070916890885
150131,882.2335080117864
150132,3741.3828855868164
150133,5989.637416749375
150134,15781.663416575662
150135,1348.9527089339585
150136,1537.630896202052
150137,3095.903636327951
150138,7358.466356210692
150139,984.7311695974166
150140,1321.1378002388687
150141,2457.1241681120787
150142,8849.979549439155
150143,5785.676419476919
150144,797.3850303729646
150145,2052.4575244292882
150146,6625.144384751646
150147,2409.062684326287
150148,2391.458605864761
150149,619.8670237239553
150150,3530.885239732762
150151,6884.507455003068
150152,919.8104234591387
150153,907.8561457325754
150154,19861.06707084925
150155,2768.716688323956
150156,365.2682639291769
150157,4998.745166845985
150158,1379.4194814567354
150159,12608.623841843539
150160,47587.198974173996
150161,924.1743167225825
150162,810.1134025550011
150163,778.0734994039689
150164,4770.24771931946
