SaleID,price
150000,40625.38256640211
150001,325.86065049396495
150002,6478.213151173942
150003,12625.997030555554
150004,649.9178622912534
150005,1989.9583310102512
150006,5110.630381679894
150007,10548.473071230159
150008,3525.5166045634915
150009,2278.6055903108468
150010,3005.7556122189158
150011,7032.42631547619
150012,2103.2907320891204
150013,13148.12076742725
150014,12539.86663912037
150015,405.35298612454534
150016,576.8500414393188
150017,6185.636693601191
150018,12317.817841798942
150019,1418.2280718998018
150020,5958.151325115741
150021,14841.188721097884
150022,1537.536329356812
150023,17447.44013128307
150024,1899.9283027529766
150025,6835.31190410053
150026,1380.3875603381284
150027,4342.471391468254
150028,24881.04648551587
150029,15489.548800231481
150030,1450.5957359002973
150031,264.45980598028274
150032,4109.527121593916
150033,2777.982302926587
150034,3439.256518840939
150035,8426.248614550264
150036,1003.1627336805556
150037,4339.357223263889
150038,29507.310374801586
150039,1864.3294043113424
150040,15238.415793187829
150041,4857.637171693123
150042,16034.819192228835
150043,28452.61353809524
150044,6244.034853207672
150045,2202.6027574239424
150046,2998.9958360615074
150047,53206.44236613757
150048,1311.8950763103508
150049,36328.14471785714
150050,5737.6746209160065
150051,9662.790566435186
150052,975.5848555266205
150053,545.4970299510169
150054,16063.636804298942
150055,4965.105931812169
150056,952.3097354476686
150057,2684.8942238095237
150058,1226.0625797536377
150059,2373.160251281415
150060,9700.035408796299
150061,3536.518275181878
150062,1062.3742645254629
150063,12117.879361474868
150064,22787.411885119047
150065,10252.127302347883
150066,13823.827200231482
150067,4121.742509242725
150068,868.7035774884259
150069,2786.0771227843916
150070,1872.9466126116072
150071,621.848219622189
150072,1034.142485743221
150073,26347.7377239418
150074,256.5342593936012
150075,1219.4286852637235
150076,1807.3776463086972
150077,5636.587282027116
150078,2524.16742275959
150079,3285.47753145668
150080,3217.32916760086
150081,9314.08440515873
150082,16809.84689861111
150083,458.6010552651703
150084,4033.117703439154
150085,3709.5166312748015
150086,38855.0791568783
150087,348.94042978050595
150088,3076.738422255291
150089,3213.6967190393516
150090,886.2721569651123
150091,7238.563461739419
150092,5868.269290327381
150093,1020.8334541149967
150094,11792.593590013228
150095,151.67369482111854
150096,16969.018848809523
150097,10494.44880324074
150098,515.9833000992064
150099,432.20288699260084
150100,573.126895384838
150101,4703.314488756614
150102,1396.864496730324
150103,2777.594458258928
150104,4565.45226438492
150105,1045.4613825644842
150106,2396.1491559854494
150107,683.4146084160052
150108,8079.686011111111
150109,2063.2432678240743
150110,2955.3383554976854
150111,11536.62230757275
150112,11908.323382407409
150113,1905.159433771495
150114,944.1485582940642
150115,2863.1074954613096
150116,6409.991031316138
150117,3269.755398106812
150118,24667.24619583333
150119,10700.91987387566
150120,15912.455555357144
150121,1620.2393397900132
150122,8022.2089932209
150123,44.92543766056444
150124,15373.516907076719
150125,4786.853817460316
150126,2394.4613329695767
150127,16137.703315277779
150128,33582.198183333334
150129,2916.425437979497
150130,3929.601213888889
150131,1014.3214885333995
150132,4627.966765013227
150133,6124.9212989748685
150134,15948.89862599206
150135,1411.0514176463294
150136,1598.974724454365
150137,3284.282007043651
150138,7566.540383597883
150139,1061.392424937996
150140,1418.0288262111442
150141,2355.089605687831
150142,9800.849548379629
150143,6242.417877000662
150144,843.8010959304729
150145,2166.67149280754
150146,7326.460197552909
150147,2023.7344743468916
150148,2556.2267714947093
150149,635.5911161065642
150150,3767.0288953042327
150151,7557.1362507275135
150152,841.6380546688988
150153,1033.574988702877
150154,21934.8820390873
150155,2850.7998404100526
150156,373.77611295779593
150157,5419.391188210979
150158,1423.3316475115741
150159,11893.656820403437
150160,49788.618506084655
150161,982.8174356357474
150162,837.9305747189155
150163,795.9306793299438
150164,4939.343974702382
150165,3698.9200845072746
150166,7253.410205753968
150167,2568.573080241402
150168,5542.326040873016
150169,2619.5977199487434
150170,3498.5972074652777
150171,3974.1809527447094
150172,2064.2081699735454
150173,6686.493804679234
150174,3497.908691732804
150175,683.2478749937995
150176,25564.746087301588
150177,226.55670649129877
150178,1757.8029006035053
150179,3938.6445010664684
150180,788.1127754588294
150181,1517.849643022487
150182,6121.661769130292
150183,960.6169788835152
150184,702.2428492683532
150185,9531.120828207673
150186,2721.3634855158734
150187,17954.52005099206
150188,2904.0073659639547
150189,5471.711324520503
150190,5726.905315939153
150191,97.72104314003595
150192,1762.6288969287366
150193,3708.572128414352
150194,16429.115018584656
150195,845.6625702608301
150196,19847.517034193123
150197,3664.72050495205
150198,3895.4044611441805
150199,3510.6490716104495
150200,2473.816072379299
150201,10929.138974206347
150202,2114.0344422867065
150203,452.95342837508264
150204,3869.201577752976
150205,1147.807133234127
150206,12820.38933673942
150207,1426.2535422660383
150208,1393.5232099950397
150209,2043.3026437996032
150210,6725.026022867063
150211,10342.969426521164
150212,10323.070366104497
150213,1169.8957245122356
150214,4501.33614422123
150215,130.47734159820396
150216,28830.094683134925
150217,2530.797021073082
150218,11465.38692929894
150219,11337.680404133596
150220,3213.0181190641533
150221,10357.602600628306
150222,962.8874774842923
150223,4408.928253125
150224,666.950833511078
150225,929.5464090794478
150226,6014.724166567459
150227,720.0609801111939
150228,976.7673289537864
150229,860.3178292018023
